volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_3,rsi_3,ma_6,rsi_6,ma_9,rsi_9,ma_12,rsi_12,event,close
-0.46401083109434543,-0.7679496164963877,-0.7470166555965001,-0.7391014009073715,-0.6392174013587686,-0.6695140698925414,-0.6464940141466111,0.6277845600416879,-1.812133229381112,4.368170554606582,-1.8302920625103485,7.716513681484328,-1.8627364228488774,8.506598321009973,-1.8805030744738267,-0.4569526720788821,2.3385714285714285
-0.1909689587115305,-0.7694795445775524,-0.7585869196916535,-0.7389665491965084,-0.7327280609415603,-0.6327660321209817,-0.6627600035534131,-0.5799823954919019,-1.1833923150294203,1.5059262941676121,-1.5921069615603929,3.5013528668272618,-1.7106870107139305,5.2553539395310045,-1.7676048607502257,-0.4569526720788821,2.9457142857142857
-0.7231746030893749,-0.760056074512408,-0.7601251628950555,-0.7506312221861637,-0.7325920454367126,-0.7271531154383438,-0.6257583335996965,-0.11502695075166255,-1.286572868885492,0.15277215290560106,-1.6262966479537155,2.4291293741876974,-1.732050288417889,4.553851506486961,-1.7827924380325288,-0.4569526720788821,2.75
-0.5701323969109934,-0.7630937578039957,-0.7506504764972901,-0.7521820168610891,-0.7443573866060385,-0.7270158251353368,-0.7207968694397222,-0.09208480562347701,-0.9827262838440951,-0.21792031390052335,-1.5291324023999286,1.3476588032226722,-1.674852655351628,2.8751769003371366,-1.742103119779659,-0.4569526720788821,2.9414285714285713
-0.692598865675518,-0.7601225931246325,-0.7537046695243345,-0.7426300206749551,-0.745921564911787,-0.7388914363454485,-0.7206586315694095,-0.6946386935395044,-0.034086998382287105,-0.992704432278385,-1.1410340393676792,-0.00993883886249492,-1.444629460243092,1.005462319294064,-1.5791365764260867,-0.4569526720788821,3.6785714285714284
-0.5595784064124216,-0.7486813918220101,-0.7507173566365685,-0.7457091347396618,-0.7362871333184083,-0.7404702748300299,-0.7326162073514636,0.34437177889147386,-0.8733659349785966,-0.007640652422111797,-1.3523987796023669,-0.0021430333875470204,-1.5544210961158138,1.0907750521548352,-1.6503580476166273,-0.4569526720788821,2.9842857142857144
-1.141169157724818,-0.7594574070023871,-0.7392139726806933,-0.7426974465303866,-0.7393928206790975,-0.7307455450336956,-0.7342059428600605,0.1877337694997663,-0.6157817570199813,-0.0457655905090912,-1.2514913666526866,-0.19569466582350978,-1.4964564229739297,0.5670491221550733,-1.610359480703279,-0.4569526720788821,3.1471428571428572
-0.964776422767392,-0.7569296997378542,-0.7500485552437851,-0.7311001993961628,-0.7363551410708322,-0.7338803402856904,-0.7244140937129062,0.3176486119714088,-1.0957085446627508,0.5020303010382311,-1.3852383927888245,0.19825877601496536,-1.5632833631493215,0.6660341883396838,-1.652393735343096,-0.4569526720788821,2.7857142857142856
-0.9598521615963009,-0.7625394360354578,-0.747507109951208,-0.7420231879760714,-0.7246578076539303,-0.7308141901851991,-0.7275705250850477,0.630900436934637,-1.43554222770491,1.070320448919841,-1.5059205797529538,0.702325780131064,-1.624697119074661,0.49560240763679025,-1.6909088401545345,-0.4569526720788821,2.468571428571429
-0.6935192446610066,-0.7674618133400744,-0.7531473350303483,-0.739461005469673,-0.7356750635465938,-0.7190072241265909,-0.7244832126480626,0.4380762266788809,-1.5961092533725647,1.2569094883090486,-1.5718487032781332,1.0062207000190757,-1.6582934292623686,0.6348011991974555,-1.7117885326017384,-0.4569526720788821,2.3057142857142856
-0.9317268748316254,-0.7699895206046072,-0.7580964653369456,-0.7451472526110657,-0.7330907689544874,-0.7301277386701638,-0.7125947558011648,-0.3037258944873979,-0.5345148320178761,0.18756050459506038,-1.2207483770682703,0.34656092888720036,-1.4810436269221408,0.15881020891204903,-1.5989273935998514,-0.4569526720788821,2.652857142857143
-0.7762505699149722,-0.7646015130144188,-0.7606379106295227,-0.7501367659129992,-0.7388260894088988,-0.7275192229130294,-0.7237920232964988,-0.7058716980643599,0.3764341341105206,-0.6009020294414257,-0.7022743460614531,-0.30266608732610184,-1.1933113570062124,-0.283857997059301,-1.4118074124345281,-0.4569526720788821,3.2199999999999998
-0.7693056797528974,-0.7557988833300369,-0.7552206193479769,-0.7526989484193974,-0.7438586630882635,-0.7333082973564943,-0.7211655037605562,-0.40334667475091474,0.5539713645146392,-0.7410590018335872,-0.5596043225841955,-0.4123985144537093,-1.1087216536953899,-0.3301848945572092,-1.3561044521782144,-0.4569526720788821,3.3842857142857143
-0.7376717401044559,-0.7532490031947624,-0.7463701475834762,-0.7472374541294432,-0.7464429576803698,-0.7383880385677559,-0.7269945339587445,-0.1578544689608637,0.6740198246532746,-0.6985362042855087,-0.46211404441786136,-0.5317275311695843,-1.0515430714021656,-0.36424206040807505,-1.3189421062992874,-0.4569526720788821,3.487142857142857
-0.4214911907545927,-0.7516525565013733,-0.7438064089111396,-0.738314765927337,-0.740934329734038,-0.7409965543248903,-0.7321093351603167,0.08564391770261309,0.020324454122025437,-0.3332860212185388,-0.6122570346556898,-0.35728064442094454,-1.1076771089041226,-0.2300035968647803,-1.3483208531257538,-0.4569526720788821,3.35
-0.959123333567183,-0.7537811520925588,-0.7422012855684594,-0.7357301081357948,-0.7319346371632821,-0.7354362970531039,-0.7347358546962592,-0.09496121180890513,0.44701686164504434,-0.285584688220919,-0.3913078263981899,-0.4851981665574498,-0.9857153138910404,-0.3193322123615484,-1.2718227937111457,-0.4569526720788821,3.5342857142857143
-0.9575115023489417,-0.7509208517669033,-0.7443414500253663,-0.734111887605438,-0.7293276733203679,-0.7263522553374693,-0.7291372209485923,0.08346611842077911,-0.40620739236570813,0.10452779619249879,-0.6280900503207524,-0.24691246882731196,-1.0726987446007266,-0.21802146489550983,-1.3158123058003792,-0.4569526720788821,3.358571428571429
-0.75131624176496,-0.7536481148681098,-0.7414656040363976,-0.7362695149792471,-0.7276954872621956,-0.723720857863167,-0.7199904818628977,0.400706147154163,-1.2716831810745806,0.5281440782154485,-1.002590821439759,0.17204258213993912,-1.2236964996660291,0.028443106056566927,-1.393619559889647,-0.4569526720788821,3.057142857142857
-1.103312147981601,-0.7583265905945697,-0.7442076897468096,-0.7333702031956911,-0.7298717353397587,-0.7220733742270822,-0.7173409226819031,0.6202512508765607,-1.7772473754091327,1.0520592150807397,-1.3895221240342057,0.7770822334808862,-1.4065103769748686,0.3712417092991075,-1.4919667112793142,-0.4569526720788821,2.677142857142857
-0.9114458333290579,-0.7642245742118131,-0.7489115928760531,-0.7361346632683841,-0.7269474019855332,-0.7242700190751953,-0.71568206823815,1.2107044902149013,-2.0973611492951183,2.1968330427257112,-1.8319938679950205,1.9829771645702297,-1.6688820817059622,1.193977362118351,-1.6443321843599394,-0.4569526720788821,2.064285714285714
-1.0128720647273506,-0.7737367357599235,-0.7548416318920663,-0.7408769484337352,-0.729735719834911,-0.7213182775605432,-0.7178938741631541,0.483371373749017,-2.101056303440281,1.7385388383585263,-1.838287383837732,1.7746001124852544,-1.673039145639104,1.1675948507914715,-1.646834416260778,-0.4569526720788821,2.0542857142857143
-0.9658089291419755,-0.7738919458551141,-0.7644054918088694,-0.7468553742819979,-0.7345189317553884,-0.7241327287721883,-0.7149217599514297,0.09138731408054711,-2.126053514886872,1.302203556504872,-1.8747021429497426,1.6244675784949774,-1.6960456577452054,1.2294915536780406,-1.6603645719518212,-0.4569526720788821,2.004285714285714
-0.9046434383906248,-0.7746679963310672,-0.7645615454671856,-0.7564972716087072,-0.740548952470303,-0.7289607710946037,-0.7177556362928413,-0.4014559876176777,-0.4738236735504502,0.11925752384014858,-1.1237832824501137,0.6638114242838139,-1.322332200852825,0.6447874454492708,-1.445574326535823,-0.4569526720788821,2.337142857142857
-0.872813275811267,-0.7695017174482939,-0.7653418137587662,-0.7566545986047142,-0.7502740610669132,-0.7350473078612506,-0.7226170013988403,0.057161717705024775,-1.041224717858423,0.22940379216351967,-1.3615164185313713,0.8374563449742977,-1.4432721617074526,0.8431246055096632,-1.5116735905988052,-0.4569526720788821,2.1357142857142857
-1.188370116559289,-0.7726280922228477,-0.7601474562748148,-0.7574412335847487,-0.750432745822569,-0.7448635645262561,-0.7287455469827062,0.1633172500260986,-1.0621397150143885,0.04485021861062767,-1.3703242221460583,0.5780153924667005,-1.4477989153619621,0.7227858160270607,-1.5141449734659225,-0.4569526720788821,2.1285714285714286
-0.9514285914905352,-0.7727389565765553,-0.763290822820897,-0.7522044921462329,-0.7512261696008472,-0.7450237365464312,-0.7386295547100689,0.17601007232414254,-1.4056035388525705,0.27520455505040126,-1.5143417746349048,0.5288580135472566,-1.5210770458847156,0.7399031198423793,-1.5537273156112665,-0.4569526720788821,2.0214285714285714
-1.157897162585436,-0.7744019218821689,-0.7634022897196943,-0.755373507351515,-0.7459442341625949,-0.7458245966473057,-0.7387908322254338,0.005351986963381118,-0.938252348554963,0.15541240205323145,-1.3406089354846185,0.2220682598476277,-1.4386404753942643,0.5134186305270249,-1.5084154557923422,-0.4569526720788821,2.0757142857142856
-1.109341331132733,-0.7735593527939915,-0.7650742932016528,-0.7554858837772342,-0.7491405985265158,-0.7404931565471977,-0.7395972198022582,-0.008624135945904929,-1.0430708333768646,0.21566698579794044,-1.3720939270076404,0.12964653428200176,-1.4531205522027202,0.37934492438203427,-1.515863553740802,-0.4569526720788821,2.0585714285714287
-0.5491015034938528,-0.7738254272428896,-0.7642271447707938,-0.7571715301630225,-0.7492539447805556,-0.7437194786678639,-0.7342289825051125,0.01070323628728858,-0.9565828474108484,0.09931208378140127,-1.3474944386897554,0.11908950132701207,-1.4424440271893293,0.23051705126887215,-1.510267876206238,-0.4569526720788821,2.064285714285714
-0.8492828760122159,-0.7737367357599235,-0.7644946653279072,-0.7563174693275565,-0.7509541385911518,-0.7438338872537033,-0.7374775724574625,-0.4846783725680629,0.9101288082282559,-0.5425912364475596,-0.11091400025920377,-0.4124975884898826,-0.7768793850510941,-0.2806078400669989,-1.1363171679052508,-0.4569526720788821,2.4499999999999997
-1.1126327372001272,-0.7677500606597141,-0.7644054918088694,-0.7565871727492827,-0.7500927070604497,-0.7455500160412916,-0.7375927706827232,-0.5325849873038209,1.1543449111285933,-0.7915846158117756,0.40071542314229225,-0.64025575923336,-0.38236486661285,-0.5226860842559292,-0.8829338339654784,-0.4569526720788821,2.7328571428571427
-1.0601033913963684,-0.7633598322528939,-0.7583862792738184,-0.7564972716087072,-0.7503647380701451,-0.7446805107889135,-0.7393207440616327,-0.38044974635300305,1.2565653238343162,-0.8392038029905055,0.701468991120208,-0.787527983499535,-0.10181387144611795,-0.620087308570036,-0.6865313130391895,-0.4569526720788821,2.9614285714285713
-1.0773172816097316,-0.7598121729342513,-0.7539721900814479,-0.7504289446198691,-0.7502740610669132,-0.7449550913949277,-0.7384452375496519,-0.34726380443294996,1.3247503098563231,-0.8600680010089315,0.9574403782605034,-0.8758568220458295,0.1753653194304019,-0.700026883346515,-0.47720399584175965,-0.4569526720788821,3.2142857142857144
-0.893764745661132,-0.755887574813003,-0.7504052493199362,-0.745978838161388,-0.7441533633487669,-0.7448635645262561,-0.7387217132902775,-0.004289369776217513,0.5672498988649002,-0.45840846739235686,0.5545466147619819,-0.640811459637081,-0.020768956390966913,-0.5476147991215299,-0.5704248117171453,-0.4569526720788821,3.0985714285714288
-0.8558610161724589,-0.7576835773430658,-0.7464593211025139,-0.7423827925383728,-0.7396648516887929,-0.7386855008909379,-0.7386295547100689,-0.049318255002911565,0.7715055730839183,-0.3292028807074116,0.7056733426639411,-0.5960508105173726,0.11715663515516392,-0.562680452887741,-0.4673384344591968,-0.4569526720788821,3.2142857142857144
-1.0058313990870906,-0.755887574813003,-0.7482650848630292,-0.7384046670679123,-0.736037771559521,-0.7341549208917045,-0.7324088505459944,0.1913123664310314,-0.5473342720227562,0.14805678832993957,-0.07533591845379667,-0.22562953852447779,-0.2952819581502842,-0.33305443421555714,-0.6718448373175615,-0.4569526720788821,2.9785714285714286
-1.158020969910895,-0.7595460984853531,-0.7464593211025139,-0.7402251651645637,-0.732025314166514,-0.7304938461448494,-0.7278470008256732,0.06389357785074361,-0.26880247143364827,0.1305757863150582,0.04908682576560586,-0.1612684640461181,-0.20713215491578324,-0.31300865960521024,-0.610352763760953,-0.4569526720788821,3.04
-0.9233476884840431,-0.7585926650434679,-0.7501377287628228,-0.7384046670679123,-0.7338615234819578,-0.7264437822061407,-0.7241606576173328,-0.2178726772160974,0.43416866035470814,-0.10017463196386599,0.42345860722623613,-0.23184899660616867,0.0759099598744991,-0.3766124975690883,-0.40548546004926866,-0.4569526720788821,3.244285714285714
-0.22074111650353953,-0.755421944527431,-0.7491791134331666,-0.7421130891166468,-0.732025314166514,-0.7282972012967361,-0.7200826404431062,-0.5430428012598615,1.0724262565235618,-0.6567334099389589,1.0341456595978749,-0.6030048445334584,0.6642501711891502,-0.6190303347170438,0.08707476271688319,-0.4569526720788821,3.82
-0.7673341064946427,-0.7464862776186,-0.7459911601275655,-0.7411466518554614,-0.7357657405498256,-0.7264437822061407,-0.7219488516923285,-0.3060406011840744,1.128291380258443,-0.6014510904190618,1.1102524094053332,-0.5615916938099828,0.751544881957332,-0.5689415681629362,0.1689721395792683,-0.4569526720788821,3.9285714285714284
