volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_3,rsi_3,ma_6,rsi_6,ma_9,rsi_9,ma_12,rsi_12,event,close
-0.4720111385319491,-0.9636315266402716,-0.9404203727038135,-0.9364952785320307,-0.8079197382521816,-0.8562898377880851,-0.8301885083140083,1.8358733167472916,-1.864310376057106,6.1236018609098615,-1.8889794276526974,8.547622915385602,-1.9382342953951404,8.754224680976975,-1.9687459944932613,-0.4569526720788821,2.3385714285714285
-0.19782161451267813,-0.9656674666826408,-0.9558990864823362,-0.9363134867885572,-0.9350174257172386,-0.8058857816837761,-0.8526588665962069,-1.2961595870827156,-1.248793242957027,2.197775627975932,-1.6576592276702613,3.9251189341815538,-1.7904309808486571,5.429749340791151,-1.858903483607993,-0.4569526720788821,2.9457142857142857
-0.7322642296282745,-0.9531272562767443,-0.957956950163874,-0.9520384725990179,-0.934832556353653,-0.9353482545544327,-0.8015435756596473,-0.09041724989650535,-1.3498036866095662,0.3418026425833888,-1.6908635089720623,2.7492783004784402,-1.8111976724779526,4.712446281992966,-1.8736799939524031,-0.4569526720788821,2.75
-0.5785787553063124,-0.9571696299840569,-0.9452817028500548,-0.9541290776489636,-0.9508237563038021,-0.9351599455029845,-0.9328328503254684,-0.030922698322046412,-1.0523476524022597,-0.16663551926492395,-1.596499702743196,1.5632969726823953,-1.755597327611747,2.995961245023025,-1.8340919727101266,-0.4569526720788821,2.9414285714285713
-0.7015599760466495,-0.9532157754090212,-0.9493676061018036,-0.9412521624862549,-0.9529497539850358,-0.9514486784532562,-0.9326418841077726,-1.593491200993098,-0.12366030280352178,-1.2293218381194544,-1.2195869966527395,0.0745043070287899,-1.5318032935228618,1.0841332528632879,-1.6755362815096089,-0.4569526720788821,3.6785714285714284
-0.5679804041960839,-0.9379904846573918,-0.9453711751840347,-0.9454030739622339,-0.9398548407310602,-0.953614232544911,-0.949160461938454,1.1009151761378915,-0.945287388194825,0.1217820077415964,-1.4248598444728746,0.08305348069716649,-1.638528912935757,1.1713675678889943,-1.7448300724961032,-0.4569526720788821,2.9842857142857144
-1.1520157020963953,-0.9523305840862523,-0.9299819337394918,-0.9413430583579916,-0.9440760245329299,-0.9402756747339946,-0.9513565734419551,0.6947147935578619,-0.6931207625943435,0.06949021554916796,-1.3268607553185339,-0.12920252348486388,-1.5821829481820737,0.6358452462762234,-1.705914106718904,-0.4569526720788821,3.1471428571428572
-0.9748815518784959,-0.9489668570597293,-0.9444764518442358,-0.9257089684192678,-0.939947275412853,-0.9445753980753959,-0.9378297996885068,1.0316155172055872,-1.1629536519211094,0.820841702581266,-1.456752963980939,0.30282164673781964,-1.6471436942989754,0.7370598499682737,-1.7468106623024315,-0.4569526720788821,2.7857142857142856
-0.9699365930160874,-0.9564319705484159,-0.9410765031529994,-0.9404340996406241,-0.9240485101444967,-0.9403698292597188,-0.9421901949925596,1.8439535419167976,-1.4956398976263598,1.6003029111537888,-1.5739568844256757,0.8556004933284759,-1.7068424235282458,0.5627892674927151,-1.7842833173601556,-0.4569526720788821,2.468571428571429
-0.7024842235759612,-0.9629823863369076,-0.9486220033186378,-0.9369800565146268,-0.9390229285949253,-0.9241752508351713,-0.9379252827973547,1.3439135562150466,-1.652829851474471,1.8562266126130593,-1.6379848469535059,1.1888630991501492,-1.7395005307353149,0.7051233696485765,-1.8045978800912184,-0.4569526720788821,2.3057142857142856
-0.9416930898361068,-0.9663461133634305,-0.9552429560331503,-0.9446456083644276,-0.9355104106868,-0.9394282840024778,-0.9215021880755211,-0.5797594180941626,-0.6135630567868045,0.3895180055070497,-1.2970038311433338,0.4654553687275726,-1.5672005663964639,0.21841116850833764,-1.6947914404633166,-0.4569526720788821,2.652857142857143
-0.785563285753884,-0.9591760636490003,-0.9586429047243865,-0.9513719028729483,-0.9433057355179902,-0.9358504120249613,-0.9369704517088762,-1.622621108563036,0.2782266824096441,-0.6919294944806962,-0.7934731062580862,-0.24651141002873767,-1.2875034429520587,-0.23422768663875315,-1.5127360483530112,-0.4569526720788821,3.2199999999999998
-0.7785892047776313,-0.9474620318110218,-0.9513956456720146,-0.9548259459989453,-0.9501459019706551,-0.9437907770276951,-0.933342093572657,-0.8381002844848197,0.45202992088593985,-0.8841674269838283,-0.6549150762611041,-0.3668481192476993,-1.2052759726166467,-0.2815980501821583,-1.458540744313256,-0.4569526720788821,3.3842857142857143
-0.746822301117889,-0.9440687984070733,-0.9395554734753412,-0.9474633803882673,-0.9536584198787803,-0.9507582119312794,-0.9413945024188274,-0.2014794010888561,0.5695535022704971,-0.8258435737685954,-0.5602346342358154,-0.4977088097637677,-1.149694146515887,-0.31642231890609784,-1.4223842344173443,-0.4569526720788821,3.487142857142857
-0.42931277932248024,-0.9419443392324274,-0.9361257006727782,-0.9354348266951018,-0.946171210653566,-0.9543360839087958,-0.9484602524735697,0.42997102530784526,-0.07039324082490209,-0.32486999506769226,-0.706050247341997,-0.30640378868360646,-1.204260597547623,-0.1791602710894675,-1.450967816137974,-0.4569526720788821,3.35
-0.9692047015715562,-0.9447769514652886,-0.9339783646572607,-0.9319504849451924,-0.933939021096323,-0.9467095673251426,-0.9520886106097888,-0.03838191781490036,0.34732490252982035,-0.25944331327944675,-0.4914691722191474,-0.44668295746067227,-1.0857046801135357,-0.2705009224055205,-1.3765402530542685,-0.4569526720788821,3.5342857142857143
-0.9675860954923049,-0.9409706287773812,-0.9368414793446175,-0.92976898402351,-0.9303956916276002,-0.9342497850876514,-0.9443544787931113,0.42432346310440017,-0.487954200090168,0.2756311547781266,-0.7214269284835132,-0.18536989377127183,-1.170259031156377,-0.1669082538367467,-1.4193391450927983,-0.4569526720788821,3.358571428571429
-0.7605241534496388,-0.9445999132007348,-0.9329941689834818,-0.9326776519190865,-0.9281772592645737,-0.9306405282682271,-0.9317188807222432,1.247003868337015,-1.3352271611363076,0.8566591039471398,-1.0851339484579778,0.27407198192362314,-1.3170400569713407,0.08510767982460869,-1.4950404681905847,-0.4569526720788821,3.057142857142857
